experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message,hard_clearance_valid
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7306,7306,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7307,7307,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7308,7308,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7309,7309,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7310,7310,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7311,7311,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_infeasible_load_detection_seed7312,7312,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7313,7313,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7314,7314,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7315,7315,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7316,7316,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7317,7317,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7318,7318,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7319,7319,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7320,7320,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7321,7321,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
