experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v02,3136,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,17.565599991939962,22.033900022506714,0.6,0.6,0.3727847493630956,0.3727847493630956,0.6,318.2319314819156,16.461705305719,0.08006567415107524,-60.35404523523931,441.1937024792182,205.60253167490416,52.893981786606176,0.25726328054287484,0.7203460363265937,4,1,51.6641452086658,23.556305661690594,338.3963864334396,379.48952015168067,379.48952015168067,0.0,False,0.0,0.3727847493630956,0.6,0.3727847493630956,0.0,0.0,0.0,40,1.0,17.565599991939962,7.7688575055350535,7.7688575055350535,8,0,51.6641452086658,6.458018151083225,14.099703870432284,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v02,3136,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.15,45.0,0.5,0.58,True,inf,22.0,17.565599991939962,22.033900022506714,0.6,0.6,0.3727847493630956,0.3727847493630956,0.6,318.2319314819156,16.461705305719,0.08006567415107524,-60.35404523523931,441.1937024792182,205.60253167490416,52.893981786606176,0.25726328054287484,0.7203460363265937,4,1,51.6641452086658,23.556305661690594,338.3963864334396,379.48952015168067,379.48952015168067,0.0,False,0.0,0.3727847493630956,0.6,0.3727847493630956,0.0,0.0,0.0,40,1.0,22.033900022506714,7.7688575055350535,7.7688575055350535,8,0,51.6641452086658,6.458018151083225,14.099703870432284,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.4228241788590599,0.4228241788590599,0.0,174.89946164529135,0.0,0.0,-34.97989232905827,224.46393634125218,128.126852415399,128.126852415399,1.0,0.0,4,2,45.76614260149957,13.723786670784799,266.9994043727309,186.08275383638977,314.0097283986094,-127.92697456221964,False,0.4073981249390685,0.39331896470549577,0.2,0.39331896470549577,0.0,0.029505214153564108,4.162872767823967,40,1.0,0.2071000635623932,0.0,4.162872767823967,8,0,45.76614260149957,5.720767825187446,8.011706104356222,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,hungarian_capacity,Hungarian capacity expanded,classic,centralized,baseline,hungarian_capacity_expanded,classic_centralized_baseline,none,centralized_capacity_slot_assignment,centralized_all_robot_load_pairs,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.42768820060724333,0.42768820060724333,0.0,173.4255350634283,0.0,0.0,-34.68510701268566,224.46393634125218,129.60077899726207,129.60077899726207,1.0,0.0,4,2,44.82284564736961,13.723786670784799,262.4322175467774,214.63653927871513,314.0097283986094,-99.37318911989428,False,0.3164653198061056,0.39331896470549577,0.2,0.39331896470549577,0.0,0.034369235901747563,4.162872767823967,40,1.0,0.1604000572115183,0.0,4.162872767823967,8,0,44.82284564736961,5.602855705921201,8.011706104356222,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.4,0.4,0.3863570351178415,0.3863570351178415,0.4,185.94996579751415,2.4220039614545676,0.02026809505207009,-36.70559236721192,224.46393634125218,119.49835222463076,54.105840071328025,0.4527747794347899,0.5378584925650107,6,4,60.746258221263474,18.429773625820197,360.6057676630291,314.0097283986094,314.0097283986094,0.0,False,0.0,0.39331896470549577,0.2,0.39331896470549577,0.017700467590895736,-0.006961929587654292,0.0,40,1.0,208.00510002300143,4.162872767823967,4.162872767823967,8,0,60.746258221263474,7.593282277657934,11.76624883544395,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.41202196390309,0.41202196390309,0.0,178.1728170270902,0.0,0.0,-35.634563405418035,224.46393634125218,124.85349703360018,124.85349703360018,1.0,0.0,3,1,54.59155040129532,19.443353409866223,320.748835332684,148.8022435356022,314.0097283986094,-165.2074848630072,False,0.5261221864224854,0.39331896470549577,0.2,0.39331896470549577,0.0,0.018702999197594217,4.162872767823967,40,1.0,2.032299991697073,0.0,4.162872767823967,8,0,54.59155040129532,6.823943800161915,11.92866619105684,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,replicator_capacity,Replicator capacity,model_based,decentralized,baseline,population_game_capacity,model_based_decentralized_baseline,model_based_tuning_optional,distributed_capacity_utility_rule,local_capacity_deficit_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.4167088121660745,0.4167088121660745,0.0,176.75257867339624,0.0,0.0,-35.35051573467924,224.46393634125218,126.27373538729412,126.27373538729412,1.0,0.0,3,1,50.26206339621706,13.723786670784799,292.31302508878053,159.70135339994658,314.0097283986094,-154.30837499866283,False,0.49141272082749327,0.39331896470549577,0.2,0.39331896470549577,0.0,0.02338984746057876,4.162872767823967,40,1.0,0.5039001116529107,0.0,4.162872767823967,8,0,50.26206339621706,6.282757924527132,9.697212440492876,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.41202196390309,0.41202196390309,0.0,178.1728170270902,0.0,0.0,-35.634563405418035,224.46393634125218,124.85349703360018,124.85349703360018,1.0,0.0,3,1,54.59155040129532,19.443353409866223,320.748835332684,148.8022435356022,314.0097283986094,-165.2074848630072,False,0.5261221864224854,0.39331896470549577,0.2,0.39331896470549577,0.0,0.018702999197594217,4.162872767823967,40,1.0,0.47209998592734337,0.0,4.162872767823967,8,0,54.59155040129532,6.823943800161915,11.92866619105684,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,smith_capacity,Smith-QR capacity,model_based,decentralized,proposed,smith_qr_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_capacity_rule,local_effective_capacity_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.4064856069364949,0.4064856069364949,0.0,179.85047887200173,0.0,0.0,-35.97009577440035,224.46393634125215,123.17583518868864,123.17583518868864,1.0,0.0,4,2,59.960692112090854,20.576492075304788,360.00272639154736,137.9489217643155,314.0097283986094,-176.06080663429393,False,0.560685834582804,0.39331896470549577,0.2,0.39331896470549577,0.0,0.013166642230999115,4.162872767823967,40,1.0,0.5396000342443585,0.0,4.162872767823967,8,0,59.960692112090854,7.495086514011357,13.136793258240678,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,primal_dual_capacity,Primal-dual capacity,model_based,decentralized,proposed,primal_dual_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_capacity_prices,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.40825226145291743,0.40825226145291743,0.0,179.31513606567154,0.0,0.0,-35.86302721313431,224.46393634125215,123.71117799501883,123.71117799501883,1.0,0.0,3,1,58.56487211715748,20.576492075304788,352.1437672254658,145.16425756949232,314.0097283986094,-168.8454708291171,False,0.5377077700432953,0.39331896470549577,0.2,0.39331896470549577,0.0,0.014933296747421665,4.162872767823967,40,1.0,0.7781999884173274,0.0,4.162872767823967,8,0,58.56487211715748,7.320609014644685,13.136793258240678,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,local_primal_dual_capacity,Local primal-dual capacity,model_based,decentralized_local,proposed,local_primal_dual_effective_capacity,proposed_local_variation,model_based_tuning_optional,local_primal_dual_capacity_rule,radius_limited_capacity_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.0,0.0,0.40825226145291743,0.40825226145291743,0.0,179.31513606567154,0.0,0.0,-35.86302721313431,224.46393634125215,123.71117799501883,123.71117799501883,1.0,0.0,3,1,58.56487211715748,20.576492075304788,352.1437672254658,145.16425756949232,314.0097283986094,-168.8454708291171,False,0.5377077700432953,0.39331896470549577,0.2,0.39331896470549577,0.0,0.014933296747421665,4.162872767823967,40,1.0,0.7941999938338995,0.0,4.162872767823967,8,0,58.56487211715748,7.320609014644685,13.136793258240678,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,imitation_capacity,Data-driven capacity imitation,data_driven,decentralized,baseline,oracle_capacity_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_capacity_score_policy,local_robot_load_capacity_features,8,8,1,0,24,10,10,,0,0,,False,False,sp2-imitation-capacity-linear-v2,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.2,0.2,0.38652665314990453,0.38652665314990453,0.2,185.89856707045988,5.5679318009152325,0.04538001546405756,-36.06612705390893,224.46393634125218,122.69567879114574,84.70173386904719,0.6903399916245432,0.2768431388327476,5,3,51.83182829402077,17.14624029600468,298.8910332798987,289.72717337605815,314.0097283986094,-24.282555022551264,False,0.07733058191027307,0.39331896470549577,0.2,0.39331896470549577,0.017269219552322104,-0.006792311555591235,2.057180433615584,40,1.0,0.798500026576221,2.105692334208383,4.162872767823967,8,0,51.83182829402077,6.478978536752596,9.494739812711646,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,neural_capacity_scorer,Neural capacity scorer,data_driven,decentralized,proposed,oracle_capacity_neural_scorer,proposed_data_driven_variation,supervised_oracle_imitation,distributed_neural_capacity_score_policy,local_robot_load_capacity_features,121,121,3,220,24,10,10,,0,0,,True,False,sp2-neural-capacity-imitation-v2,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.2,0.2,0.38652665314990453,0.38652665314990453,0.2,185.89856707045988,5.5679318009152325,0.04538001546405756,-36.06612705390893,224.46393634125218,122.69567879114574,84.70173386904719,0.6903399916245432,0.2768431388327476,5,3,51.83182829402077,17.14624029600468,298.8910332798987,289.72717337605815,314.0097283986094,-24.282555022551264,False,0.07733058191027307,0.39331896470549577,0.2,0.39331896470549577,0.017269219552322104,-0.006792311555591235,2.057180433615584,40,1.0,0.8195000700652599,2.105692334208383,4.162872767823967,8,0,51.83182829402077,6.478978536752596,9.494739812711646,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.4,0.4,0.3863570351178415,0.3863570351178415,0.4,185.94996579751415,2.4220039614545676,0.02026809505207009,-36.70559236721192,224.46393634125218,119.49835222463076,54.105840071328025,0.4527747794347899,0.5378584925650107,6,4,60.746258221263474,18.429773625820197,360.6057676630291,314.0097283986094,314.0097283986094,0.0,False,0.0,0.39331896470549577,0.2,0.39331896470549577,0.017700467590895736,-0.006961929587654292,0.0,40,1.0,171.84050008654594,4.162872767823967,4.162872767823967,8,0,60.746258221263474,7.593282277657934,11.76624883544395,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v03,3136,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,5,1.35,45.0,0.5,0.58,True,inf,22.0,171.84050008654594,33.26809999998659,0.2,0.2,0.39331896470549577,0.39331896470549577,0.2,183.8403179358172,0.990793249672592,0.008244464299879597,-36.56990493722892,224.46393634125218,120.17678937454573,86.75998300368983,0.7219362695178324,0.27206227388669085,5,3,58.019260238430064,18.471256351449522,343.2321900490155,306.1934262457878,314.0097283986094,-7.816302152821606,False,0.024891910810162725,0.39331896470549577,0.2,0.39331896470549577,0.0,0.0,2.057180433615584,40,1.0,33.26809999998659,2.105692334208383,4.162872767823967,8,0,58.019260238430064,7.252407529803758,11.76624883544395,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.4471680296961582,0.4471680296961582,0.0,405.72827324599155,0.0,0.0,-101.43206831149789,638.1816050418412,328.1805725521257,328.1805725521257,1.0,0.0,4,3,75.56258095818347,23.089237823487043,507.8292544539533,112.41524261766268,333.94393446505154,-221.52869184738887,False,0.6633709104561463,0.4607330835882127,0.5,0.4607330835882127,0.02944232653407294,-0.01356505389205448,7.639743492738447,40,1.0,0.45329995919018984,0.0,7.639743492738447,10,0,75.56258095818347,7.556258095818348,12.748236552972157,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,hungarian_capacity,Hungarian capacity expanded,classic,centralized,baseline,hungarian_capacity_expanded,classic_centralized_baseline,none,centralized_capacity_slot_assignment,centralized_all_robot_load_pairs,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.4661213419912498,0.4661213419912498,0.0,391.81826969544966,0.0,0.0,-97.95456742386241,638.1816050418412,342.0905761026676,342.0905761026676,1.0,0.0,2,1,64.05445343700794,23.089237823487043,421.4361967214604,195.42066603258664,333.94393446505154,-138.5232684324649,False,0.41480995501345713,0.4607330835882127,0.5,0.4607330835882127,0.0,0.005388258403037138,7.639743492738447,40,1.0,0.283299945294857,0.0,7.639743492738447,10,0,64.05445343700794,6.405445343700793,12.748236552972157,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.5,0.5,0.4607330835882127,0.4607330835882127,0.5,395.7727602008846,1.8684311812512533,0.005495312823942729,-98.47608225490833,638.1816050418412,340.0045167784839,114.64904747309123,0.3371986012403069,0.6609381478152727,5,4,69.38867961248225,22.85928378280002,466.028347618172,333.94393446505154,333.94393446505154,0.0,False,0.0,0.4607330835882127,0.5,0.4607330835882127,0.0,0.0,0.0,40,1.0,102.27160004433244,7.639743492738447,7.639743492738447,10,0,69.38867961248225,6.938867961248225,12.62127227076411,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.41550403133092917,0.41550403133092917,0.0,428.9667617395703,0.0,0.0,-107.24169043489256,638.1816050418412,304.942084058547,304.942084058547,1.0,0.0,6,5,103.3100401489094,28.855554220529278,688.2780526168928,77.45878033564277,333.94393446505154,-256.4851541294088,False,0.768048548449533,0.4607330835882127,0.5,0.4607330835882127,0.09816758090180405,-0.04522905225728352,7.639743492738447,40,1.0,0.6840999703854322,0.0,7.639743492738447,10,0,103.3100401489094,10.33100401489094,18.12212194861408,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,replicator_capacity,Replicator capacity,model_based,decentralized,baseline,population_game_capacity,model_based_decentralized_baseline,model_based_tuning_optional,distributed_capacity_utility_rule,local_capacity_deficit_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.41550403133092917,0.41550403133092917,0.0,428.9667617395703,0.0,0.0,-107.24169043489256,638.1816050418412,304.942084058547,304.942084058547,1.0,0.0,6,5,103.3100401489094,28.855554220529278,688.2780526168928,77.45878033564277,333.94393446505154,-256.4851541294088,False,0.768048548449533,0.4607330835882127,0.5,0.4607330835882127,0.09816758090180405,-0.04522905225728352,7.639743492738447,40,1.0,0.2899999963119626,0.0,7.639743492738447,10,0,103.3100401489094,10.33100401489094,18.12212194861408,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.41550403133092917,0.41550403133092917,0.0,428.9667617395703,0.0,0.0,-107.24169043489256,638.1816050418412,304.942084058547,304.942084058547,1.0,0.0,6,5,103.3100401489094,28.855554220529278,688.2780526168928,77.45878033564277,333.94393446505154,-256.4851541294088,False,0.768048548449533,0.4607330835882127,0.5,0.4607330835882127,0.09816758090180405,-0.04522905225728352,7.639743492738447,40,1.0,0.7422999478876591,0.0,7.639743492738447,10,0,103.3100401489094,10.33100401489094,18.12212194861408,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,smith_capacity,Smith-QR capacity,model_based,decentralized,proposed,smith_qr_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_capacity_rule,local_effective_capacity_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.41550403133092917,0.41550403133092917,0.0,428.9667617395703,0.0,0.0,-107.24169043489256,638.1816050418412,304.942084058547,304.942084058547,1.0,0.0,6,5,103.3100401489094,28.855554220529278,688.2780526168928,77.45878033564277,333.94393446505154,-256.4851541294088,False,0.768048548449533,0.4607330835882127,0.5,0.4607330835882127,0.09816758090180405,-0.04522905225728352,7.639743492738447,40,1.0,0.4512000596150756,0.0,7.639743492738447,10,0,103.3100401489094,10.33100401489094,18.12212194861408,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,primal_dual_capacity,Primal-dual capacity,model_based,decentralized,proposed,primal_dual_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_capacity_prices,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.41550403133092917,0.41550403133092917,0.0,428.9667617395703,0.0,0.0,-107.24169043489256,638.1816050418412,304.942084058547,304.942084058547,1.0,0.0,6,5,103.3100401489094,28.855554220529278,688.2780526168928,77.45878033564277,333.94393446505154,-256.4851541294088,False,0.768048548449533,0.4607330835882127,0.5,0.4607330835882127,0.09816758090180405,-0.04522905225728352,7.639743492738447,40,1.0,1.1224999325349927,0.0,7.639743492738447,10,0,103.3100401489094,10.33100401489094,18.12212194861408,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,local_primal_dual_capacity,Local primal-dual capacity,model_based,decentralized_local,proposed,local_primal_dual_effective_capacity,proposed_local_variation,model_based_tuning_optional,local_primal_dual_capacity_rule,radius_limited_capacity_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.0,0.0,0.41550403133092917,0.41550403133092917,0.0,428.9667617395703,0.0,0.0,-107.24169043489256,638.1816050418412,304.942084058547,304.942084058547,1.0,0.0,6,5,103.3100401489094,28.855554220529278,688.2780526168928,77.45878033564277,333.94393446505154,-256.4851541294088,False,0.768048548449533,0.4607330835882127,0.5,0.4607330835882127,0.09816758090180405,-0.04522905225728352,7.639743492738447,40,1.0,1.1982000432908535,0.0,7.639743492738447,10,0,103.3100401489094,10.33100401489094,18.12212194861408,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,imitation_capacity,Data-driven capacity imitation,data_driven,decentralized,baseline,oracle_capacity_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_capacity_score_policy,local_robot_load_capacity_features,8,8,1,0,24,10,10,,0,0,,False,False,sp2-imitation-capacity-linear-v2,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.5,0.5,0.4374535660602609,0.4374535660602609,0.5,412.8578040405607,20.04062769340385,0.0587543745224336,-98.20429408678922,638.1816050418412,341.09166945096035,99.68988784526684,0.29226714333344195,0.6894889756484633,5,4,65.20505091721282,22.85928378280002,424.5071262385597,320.76996829203426,333.94393446505154,-13.173966173017277,False,0.0394496345445555,0.4607330835882127,0.5,0.4607330835882127,0.05052712374516216,-0.023279517527951765,0.0,40,1.0,0.8134000236168504,7.812666463901338,7.639743492738447,10,0,65.20505091721282,6.520505091721281,12.62127227076411,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,neural_capacity_scorer,Neural capacity scorer,data_driven,decentralized,proposed,oracle_capacity_neural_scorer,proposed_data_driven_variation,supervised_oracle_imitation,distributed_neural_capacity_score_policy,local_robot_load_capacity_features,121,121,3,220,24,10,10,,0,0,,True,False,sp2-neural-capacity-imitation-v2,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.5,0.5,0.4374535660602609,0.4374535660602609,0.5,412.8578040405607,20.04062769340385,0.0587543745224336,-98.20429408678922,638.1816050418412,341.09166945096035,99.68988784526684,0.29226714333344195,0.6894889756484633,5,4,65.20505091721282,22.85928378280002,424.5071262385597,320.76996829203426,333.94393446505154,-13.173966173017277,False,0.0394496345445555,0.4607330835882127,0.5,0.4607330835882127,0.05052712374516216,-0.023279517527951765,0.0,40,1.0,0.8243999909609556,7.812666463901338,7.639743492738447,10,0,65.20505091721282,6.520505091721281,12.62127227076411,0
SP2_MC_capacity_comparison,heavy_capacity,heavy_capacity_v04,3136,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,80.06529998965561,12.889100005850196,0.5,0.5,0.4607330835882127,0.4607330835882127,0.5,395.7727602008846,1.8684311812512533,0.005495312823942729,-98.47608225490833,638.1816050418412,340.0045167784839,114.64904747309123,0.3371986012403069,0.6609381478152727,5,4,69.38867961248225,22.85928378280002,466.028347618172,333.94393446505154,333.94393446505154,0.0,False,0.0,0.4607330835882127,0.5,0.4607330835882127,0.0,0.0,0.0,40,1.0,80.06529998965561,7.639743492738447,7.639743492738447,10,0,69.38867961248225,6.938867961248225,12.62127227076411,0
