experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assignment_valid,rates_valid,precision_coverage_valid,oracle_dominance_valid,message
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4407,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4407,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4407,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4407,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4408,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4409,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4410,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4411,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4412,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4413,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4414,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4415,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4416,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4417,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4418,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4419,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4420,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4421,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4422,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4423,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4424,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4425,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4426,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4427,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4428,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,smith_wrench_marginal,True,True,True,True,True,
